ticker,name,feature_complete,exclusion_reason,price_momentum_3m,price_momentum_6m,volatility_20d,liquidity_20d,turnover_rate,drawdown_from_high,price_momentum_3m_norm,price_momentum_6m_norm,volatility_20d_norm,liquidity_20d_norm,turnover_rate_norm,drawdown_from_high_norm,scoring_eligible,composite_score,rank,selected,selection_reason,fallback_stage
0117V0,TIGER 코리아AI전력기기TOP3플러스,False,price_momentum_6m: missing_excluded,29.84901277584204,,60.941487976328744,42542836808.0,0.7460975882151306,-11.736842105263158,0.9085365853658537,,0.32699962734171606,0.7664670658682635,0.19642857142857142,0.2832287149408792,False,,,N,excluded_missing_feature,
314250,KODEX 미국빅테크10(H),True,,-10.846047156726769,-13.782928268683946,30.955697932254424,5276235733.75,0.8785812276550639,-11.074630169328959,0.04878048780487805,0.018867924528301886,0.5528905260503294,0.2155688622754491,0.34523809523809523,0.26724848499904086,True,0.19492529751970417,156,N,excluded_low_score,
364980,TIGER 2차전지TOP10,True,,24.913693901035682,36.540880503144656,47.4785282130505,28796632250.5,0.8442320535098219,-8.164128595600673,0.8109756097560976,0.6289308176100629,0.42841966915935037,0.6407185628742516,0.2976190476190476,0.1970134410947857,True,0.5789128301252654,52,N,excluded_low_score,
438100,ACE 미국나스닥100미국채혼합50액티브,True,,1.0554988083077976,4.883737366598351,7.325262858147069,4098620949.75,0.938285398252169,-1.1984021304926817,0.36585365853658536,0.29559748427672955,0.7309048524335859,0.11976047904191617,0.4226190476190476,0.028919354316749857,True,0.3416292343312266,115,N,excluded_low_score,
0131V0,1Q 미국우주항공테크,False,price_momentum_6m: missing_excluded,-11.971830985915489,,50.46977273609391,17047269047.0,0.8889337412796937,-19.84610452067971,0.036585365853658534,,0.4058858318792812,0.5149700598802395,0.3630952380952381,0.4789181476211447,False,,,N,excluded_missing_feature,
069660,KIWOOM 200,True,,24.563200385588637,64.37103730646155,57.44346369207738,39855610884.5,1.7269429082615986,-12.625462229265716,0.7987804878048781,0.7735849056603774,0.35335117079321987,0.7544910179640718,0.8630952380952381,0.30467253547919815,True,0.6773042331445763,29,N,excluded_low_score,
469150,ACE AI반도체TOP3+,True,,35.3429713934174,97.00022386389075,69.35160708159034,52904458941.25,1.7702178120687482,-12.333134090456266,0.9451219512195121,0.9811320754716981,0.2636439725418369,0.8023952095808383,0.8869047619047619,0.2976181913589061,True,0.7581211731049613,5,Y,selected_top_n,
447770,TIGER 테슬라채권혼합Fn,True,,-5.415355780172703,-5.383688228204098,15.34582708011785,4306666977.0,0.5948007025815532,-7.057817536012633,0.12195121951219512,0.050314465408805034,0.6704838177505539,0.1437125748502994,0.07738095238095238,0.17031639116246255,True,0.19354745217988903,157,N,excluded_low_score,
0025N0,TIGER TDF2045 적격,True,,-0.7809110629067195,3.4841628959276116,8.63083435610396,3851417350.25,0.7480545707113277,-2.8049298767530817,0.23780487804878048,0.27044025157232704,0.7210696365340432,0.10179640718562874,0.20238095238095238,0.06768743051726012,True,0.2758662585768716,138,N,excluded_low_score,
484790,KODEX 미국30년국채액티브(H),True,,-1.0576595018764956,-3.1288275247745245,12.92153358739112,7345377743.3,0.7296360756484013,-3.8461538461538436,0.22560975609756098,0.0880503144654088,0.6887466627514881,0.2874251497005988,0.16666666666666666,0.09281382517897041,True,0.2576668107747268,143,N,excluded_low_score,
0127P0,ACE 미국대형성장주액티브,False,price_momentum_6m: missing_excluded,-6.108374384236448,,17.063932325017138,2908739328.0,1.589102676334885,-8.233028406355325,0.09146341463414634,,0.6575408758678878,0.0658682634730539,0.8095238095238095,0.19867610339224973,False,,,N,excluded_missing_feature,
476800,KODEX 한국부동산리츠인프라,True,,1.0737146396861519,5.906533967979222,8.972351316211855,5219027064.0,0.7579051902068769,-0.18352365415986727,0.3719512195121951,0.34591194968553457,0.7184968988162903,0.20359281437125748,0.20833333333333334,0.0044287184118839695,True,0.34035741794341934,116,N,excluded_low_score,
0148J0,TIGER 코리아휴머노이드로봇산업,False,price_momentum_6m: missing_excluded,5.858170606372037,,55.878507539171764,31997774606.0,0.3902961390615258,-33.88960205391528,0.4451219512195122,,0.36514040000144876,0.688622754491018,0.017857142857142856,0.8178101361084121,False,,,N,excluded_missing_feature,
0048J0,KODEX 미국머니마켓액티브,True,,4.524289387726732,7.474631985136493,13.704271025341072,10587884349.4,1.4649088354357804,-1.7956252040483234,0.4146341463414634,0.4025157232704403,0.6828500943085187,0.3532934131736527,0.7261904761904762,0.043331299381628385,True,0.43726709223606325,94,N,excluded_low_score,
114260,KODEX 국고채3년,True,,-0.47680620656214145,-0.9809439575460321,4.1113697146867105,3096249069.0,1.2543541546113786,-0.6854838709677402,0.2865853658536585,0.1320754716981132,0.7551159607439765,0.0718562874251497,0.6309523809523809,0.01654181884238104,True,0.3011859613005653,132,N,excluded_low_score,
483280,KODEX 미국AI테크TOP10타겟커버드콜,True,,-5.353336612559434,-0.11247620695622462,21.698903059521967,4907548074.4,0.8188420218542486,-7.861133280127697,0.12804878048780488,0.16352201257861634,0.622624413664741,0.18562874251497005,0.26785714285714285,0.18970168099229312,True,0.23811289247396494,148,N,excluded_low_score,
091180,KODEX 자동차,True,,14.156929505532778,55.371248025276465,45.36459569806453,21265887883.0,0.6079617961428592,-24.607129168263697,0.5670731707317073,0.7169811320754716,0.44434448270995774,0.5808383233532934,0.08928571428571429,0.5938092640426883,True,0.5356050963769344,64,N,excluded_low_score,
482730,TIGER 미국S&P500타겟데일리커버드콜,True,,-0.3555632642442075,5.075445816186552,10.060336835822934,3484376941.25,0.7310170523306435,-3.0706934368145755,0.2926829268292683,0.3018867924528302,0.7103008157234098,0.08383233532934131,0.17261904761904762,0.07410072899390707,True,0.2919741868585547,133,N,excluded_low_score,
491010,TIGER 글로벌AI전력인프라액티브,True,,22.14850727226334,16.853000048820977,45.44428360428613,4963427633.5,0.8535876478697788,-2.939983779399835,0.6646341463414634,0.4779874213836478,0.44374417260553345,0.19760479041916168,0.30357142857142855,0.07094649653785856,True,0.42864186514380165,97,N,excluded_low_score,
293180,HANARO 200,True,,24.25889328063242,64.79687065644733,59.39051421440502,11032178010.25,1.3323037021065336,-12.95752490823283,0.7378048780487805,0.779874213836478,0.3386835234951763,0.3652694610778443,0.6726190476190477,0.31268573741206795,True,0.5814397323709946,51,N,excluded_low_score,
329750,TIGER 미국달러단기채권액티브,True,,4.690990320178701,7.385625906973181,13.83060214898749,7168466374.25,1.5859877653673768,-1.7470300489168422,0.4268292682926829,0.389937106918239,0.6818984084928903,0.281437125748503,0.8035714285714286,0.04215862080106969,True,0.43510953694491156,95,N,excluded_low_score,
0080G0,KODEX 방산TOP10,True,,27.64298093587523,41.97590361445782,69.42961574238215,83701391023.0,2.0018064459076963,-4.13276928083306,0.8719512195121951,0.6540880503144654,0.2630563126380153,0.9041916167664671,0.9285714285714286,0.09973031263942733,True,0.6703203394483096,31,N,excluded_low_score,
462900,KoAct 바이오헬스케어액티브,True,,-16.47374948325755,16.99478865083961,59.58134980004564,29753844087.0,0.9471692765440194,-20.374384236453203,0.012195121951219513,0.48427672955974843,0.33724590848211233,0.6586826347305389,0.44642857142857145,0.4916663795293479,True,0.3437126590750052,114,N,excluded_low_score,
449190,KODEX 미국나스닥100(H),True,,-6.108829568788499,-3.391083879146417,24.344516126635156,7789330241.0,1.1426468487431443,-8.504252126063028,0.08536585365853659,0.06918238993710692,0.6026943096892565,0.2994011976047904,0.5833333333333334,0.20522116422763836,True,0.25361600993518657,144,N,excluded_low_score,
434060,KODEX TDF2050액티브 적격,True,,0.48944631385745563,4.8515799553144,11.231523709071976,2827970113.25,0.8657704699981937,-1.7232094776521323,0.3170731707317073,0.2893081761006289,0.7014779547961141,0.059880239520958084,0.32142857142857145,0.04158379243344301,True,0.30348855197340024,131,N,excluded_low_score,
315960,RISE 대형고배당10TR,True,,27.68342391304348,90.81218274111676,65.34252944224097,33187813984.75,3.090694600203407,-14.716781365802012,0.8780487804878049,0.9748427672955975,0.29384541627949157,0.7065868263473054,0.9940476190476191,0.35513940094949614,True,0.743366725999192,7,Y,selected_top_n,
251350,KODEX MSCI선진국,True,,-0.16209644738619522,6.000631041505322,12.09578914280721,2243122570.75,0.9361932539056691,-2.959403392678961,0.29878048780487804,0.3522012578616352,0.6949672143666544,0.029940119760479042,0.4107142857142857,0.07141512277176076,True,0.31702343888146517,127,N,excluded_low_score,
471990,KODEX AI반도체핵심장비,True,,41.06770056665672,74.60317460317461,69.42362121840996,39100277746.75,1.3220907360854028,-11.934462856078943,0.9634146341463414,0.8930817610062893,0.2631014709748615,0.7425149700598802,0.6666666666666666,0.287997618773547,True,0.7139496371443929,11,Y,selected_top_n,
0052D0,TIGER 코리아배당다우존스,True,,20.18412501934086,31.57448970949437,34.68915129699223,8374446757.25,0.460849591357399,-11.973028105167726,0.6341463414634146,0.5911949685534591,0.5247654329776532,0.32335329341317365,0.05357142857142857,0.2889282597281436,True,0.4699506739382975,83,N,excluded_low_score,
474220,TIGER 미국테크TOP10타겟커버드콜,True,,-3.827440804411286,0.692793588263263,18.061663364274292,3727511138.5,0.7611750864077235,-6.034100272548648,0.1524390243902439,0.16981132075471697,0.6500247036811284,0.08982035928143713,0.21428571428571427,0.14561246123026406,True,0.22666054846399925,151,N,excluded_low_score,
0162Y0,TIME 코스닥액티브,False,price_momentum_3m: missing_excluded; price_momentum_6m: missing_excluded; drawdown_from_high: missing_excluded,,,57.98707984377218,45191120709.5,0.7029021420059577,,,,0.34925596633542955,0.7844311377245509,0.15476190476190477,,False,,,N,excluded_missing_feature,
091170,KODEX 은행,True,,19.16172528632929,28.933028651784156,41.17779690868185,11620463815.15,0.7003833409949295,-15.641173087981597,0.6219512195121951,0.5849056603773585,0.4758847469436388,0.38922155688622756,0.14285714285714285,0.3774464471913047,True,0.485362802508455,74,N,excluded_low_score,
270810,RISE 코스닥150,True,,11.53724247226624,24.742998936547323,48.81579974786207,7942214745.75,0.9684393235152384,-15.89388145315488,0.5182926829268293,0.5345911949685535,0.4183456484858238,0.30538922155688625,0.4642857142857143,0.38354470299818333,True,0.4557493161065558,87,N,excluded_low_score,
489250,KODEX 미국배당다우존스,True,,14.443638999637542,23.231534783881358,11.94661586493667,4219197207.5,1.0050769188434734,-1.940993788819878,0.573170731707317,0.5157232704402516,0.6960909761802321,0.1377245508982036,0.5178571428571429,0.04683927512913888,True,0.45663784446063904,86,N,excluded_low_score,
448290,TIGER 미국S&P500(H),True,,-4.6101485148514865,-1.2618498590827532,20.44437226376301,3260505098.25,1.0483541239630678,-6.12058465286236,0.1402439024390244,0.11949685534591195,0.6320751264355264,0.07784431137724551,0.5297619047619048,0.14769946723060268,True,0.24020659467205624,145,N,excluded_low_score,
490590,RISE 미국AI밸류체인데일리고정커버드콜,True,,-0.498496597562903,-1.2253554316235982,26.33200567286969,4584922606.6,0.6029224873574709,-3.5363608468855445,0.2804878048780488,0.12578616352201258,0.5877220245130781,0.16766467065868262,0.08333333333333333,0.08533802612727359,True,0.23947871438964194,147,N,excluded_low_score,
496080,TIGER 코리아밸류업,True,,25.661715577941102,70.27648164913991,60.35477735097331,15560503863.7,1.5579781299674453,-12.588037610382186,0.8353658536585366,0.8616352201257862,0.3314194738839825,0.48502994011976047,0.7916666666666666,0.3037694197502424,True,0.6549478208649707,34,N,excluded_low_score,
132030,KODEX 골드선물(H),True,,3.287671232876721,11.364307718276567,46.69213159215122,8229021391.75,0.9270176688887388,-17.852140077821012,0.39634146341463417,0.42138364779874216,0.4343438031966812,0.31736526946107785,0.40476190476190477,0.43080060614587634,True,0.39949178057358065,101,N,excluded_low_score,
148070,KIWOOM 국고채10년,True,,-2.052451539338651,-4.790827998368474,9.572963098201903,7667722556.0,2.443291493685696,-2.052451539338651,0.18902439024390244,0.05660377358490566,0.7139723311791096,0.2934131736526946,0.9821428571428571,0.049528928373726355,True,0.3223030760665809,125,N,excluded_low_score,
469070,RISE AI&로봇,True,,-1.0184835910976964,18.786781349026715,47.726427357056025,9224938808.5,0.47707379973698794,-30.892810113247304,0.23170731707317074,0.4968553459119497,0.42655217924675537,0.3413173652694611,0.05952380952380952,0.7454927680558967,True,0.3645653537397443,108,N,excluded_low_score,
295040,SOL 200TR,True,,24.82341069626639,65.28594334580437,58.454865153372026,5528594248.25,1.5338021535517388,-12.825933756166318,0.8048780487804879,0.8301886792452831,0.3457320156963809,0.2275449101796407,0.7678571428571429,0.3095102330844878,True,0.6012294269587694,46,N,excluded_low_score,
157500,TIGER 증권,True,,56.785063752276876,83.13829787234042,69.72670066949162,33048420171.0,1.4739582383223813,-18.121284185493458,0.9878048780487805,0.949685534591195,0.26081829319350847,0.7005988023952096,0.7321428571428571,0.43729548262681606,True,0.7474349686481481,6,Y,selected_top_n,
361580,RISE 200TR,True,,24.494949494949502,65.20282186948853,59.13654148729657,11209857378.5,1.5985110799641076,-12.87322109571203,0.7926829268292683,0.8176100628930818,0.3405967673179898,0.3772455089820359,0.8214285714285714,0.31065135198958904,True,0.6222112244142168,41,N,excluded_low_score,
277630,TIGER 코스피,True,,21.613333051331395,54.75293357734956,54.81994451398216,4955051472.0,0.8092986152707202,-12.554178389476089,0.6585365853658537,0.710691823899371,0.37311483565074544,0.19161676646706588,0.25595238095238093,0.302952342759675,True,0.48029955307850764,77,N,excluded_low_score,
241180,TIGER 일본니케이225,True,,4.514906083060488,15.304182509505694,28.271772812132195,1522374225.5,0.700389008146505,-7.868752848245486,0.40853658536585363,0.46540880503144655,0.5731092448688067,0.005988023952095809,0.1488095238095238,0.18988555332073132,True,0.33637683465220625,117,N,excluded_low_score,
490490,SOL 미국배당미국채혼합50,True,,8.614056488692867,13.848726271269785,9.677860584907808,3842531613.0,1.2838567862053605,-1.4054514480408842,0.4878048780487805,0.4528301886792453,0.7131821106276603,0.09580838323353294,0.6488095238095238,0.03391578449895938,True,0.4265286060605105,98,N,excluded_low_score,
478150,TIME 글로벌우주테크&방산액티브,True,,5.827287619939159,11.93623446705283,26.23440901489269,4011690660.5,0.8292244400387596,-4.5790251107828635,0.43902439024390244,0.4339622641509434,0.5884572459879491,0.11377245508982035,0.27976190476190477,0.11049917739180226,True,0.3628603332803956,110,N,excluded_low_score,
484880,SOL 금융지주플러스고배당,True,,22.46230559183189,34.05679381376308,42.246928596715605,8868603445.15,0.6614924663656375,-16.209739653141632,0.6707317073170732,0.6163522012578616,0.467830694757826,0.32934131736526945,0.13095238095238096,0.3911668650144611,True,0.4962776788618428,70,N,excluded_low_score,
0023A0,SOL 미국양자컴퓨팅TOP10,True,,-20.65615835777126,-28.439184051310875,44.347970706841046,4812232762.25,0.38386060654722376,-24.489795918367353,0.006097560975609756,0.006289308176100629,0.4520029880413019,0.17365269461077845,0.011904761904761904,0.5909778256293627,True,0.15722374107912757,158,N,excluded_low_score,
461490,RISE 글로벌자산배분액티브,True,,0.373387644263401,1.190883580863722,10.17291548270445,2706162345.75,0.6193043016907895,-3.555120678408352,0.31097560975609756,0.18867924528301888,0.7094527309578562,0.05389221556886228,0.10119047619047619,0.08579073077534316,True,0.26422839465902276,141,N,excluded_low_score,
279530,KODEX 고배당주,True,,23.08478038815118,33.433520525191796,40.216685471651495,6371848391.95,0.7314077669074229,-13.690780722398443,0.6890243902439024,0.6037735849056604,0.4831250539674259,0.25149700598802394,0.17857142857142858,0.3303803694183999,True,0.4885505228466031,72,N,excluded_low_score,
453810,KODEX 인도Nifty50,True,,-11.165185498659891,-7.796486090775989,20.85404715114895,2670860056.0,0.9851861409342728,-11.972323175845679,0.042682926829268296,0.031446540880503145,0.6289889369986652,0.04790419161676647,0.49404761904761907,0.28891124865955997,True,0.19892404228791374,154,N,excluded_low_score,
307520,TIGER 지주회사,True,,19.084441695020104,39.17004048582995,53.76582863583098,15811365007.75,1.0632629739656307,-16.79273827534039,0.6158536585365854,0.6352201257861635,0.3810557697634901,0.49101796407185627,0.5416666666666666,0.40523555138654854,True,0.5373014045988318,63,N,excluded_low_score,
139230,TIGER 200 중공업,True,,2.3654439492629464,13.761048460835102,53.19888958435822,9072637115.75,0.4347853313788524,-13.399071925754058,0.38414634146341464,0.44654088050314467,0.3853266718028211,0.33532934131736525,0.041666666666666664,0.3233409710121208,True,0.34915124427556005,113,N,excluded_low_score,
442580,PLUS 글로벌HBM반도체,True,,23.05575374579554,97.85316289741068,65.41504883298131,27011139762.5,3.0434866665974356,-10.7224728240775,0.6829268292682927,0.9874213836477987,0.29329910850090524,0.6227544910179641,0.9880952380952381,0.2587503667268495,True,0.6644549259200867,32,N,excluded_low_score,
0053L0,TIGER 차이나휴머노이드로봇,True,,-14.630620211074163,-11.369606003752342,22.67102874915877,7022487971.25,0.45002187924280795,-20.35875649066019,0.024390243902439025,0.025157232704402517,0.6153011333587355,0.2754491017964072,0.047619047619047616,0.4912892571041947,True,0.19985188545720786,153,N,excluded_low_score,
453870,TIGER 인도니프티50,True,,-10.820707977310262,-7.34109221128022,23.8052591775572,1695569839.0,0.6161258903643194,-11.639157655093912,0.054878048780487805,0.0440251572327044,0.6067566751191162,0.011976047904191617,0.09523809523809523,0.28087143339589393,True,0.15568930739758233,159,N,excluded_low_score,
463050,TIME K바이오액티브,True,,-15.266243282852955,18.436326391259804,59.333657583034594,14350769619.75,0.6489445239390139,-18.183962264150942,0.018292682926829267,0.49056603773584906,0.3391118395588496,0.46107784431137727,0.125,0.4388080046079341,True,0.28001026546654606,136,N,excluded_low_score,
466950,TIGER 글로벌AI액티브,True,,7.558886509635965,7.0636882939722145,49.61425311654858,2575926028.25,0.8892168837241567,-4.323809523809519,0.4695121951219512,0.3836477987421384,0.412330687773953,0.03592814371257485,0.36904761904761907,0.10434041832500618,True,0.3321608467452547,118,N,excluded_low_score,
385510,KODEX 신재생에너지액티브,True,,47.56914619481189,62.16726448933358,55.75211100558687,23367648935.0,1.9170746817544349,-6.53900554890654,0.9695121951219512,0.7610062893081762,0.3660925785674689,0.6107784431137725,0.9107142857142857,0.1577966306437375,True,0.6964366612862091,20,N,excluded_low_score,
0046A0,TIGER 미국초단기(3개월이하)국채,True,,4.47836128125314,7.025303435507091,13.543572830762592,11959829739.3,1.6010088762358319,-1.6540642722117194,0.4024390243902439,0.37735849056603776,0.6840606763722505,0.39520958083832336,0.8273809523809523,0.03991520837091822,True,0.44482356008705387,92,N,excluded_low_score,
0040Y0,SOL 팔란티어커버드콜OTM채권혼합,True,,-3.922409173721997,-0.939226519337022,12.776289071334016,4323571552.75,0.8357857203899692,-4.168893639764837,0.14634146341463414,0.13836477987421383,0.6898408281617179,0.1497005988023952,0.2916666666666667,0.10060205102242237,True,0.23673348081275888,149,N,excluded_low_score,
0060H0,TIGER 토탈월드스탁액티브,True,,0.8347245409014992,7.43507648523658,16.09981800783472,2219487608.75,0.6305502489637027,-2.8157683024939706,0.35365853658536583,0.39622641509433965,0.6648038043832303,0.023952095808383235,0.10714285714285714,0.06794897901276209,True,0.3061654126387816,130,N,excluded_low_score,
290130,RISE ESG사회책임투자,True,,23.180040960714955,72.51629726205996,67.06559447615977,9838069335.25,1.7331033887175402,-14.133679428942248,0.6951219512195121,0.8867924528301887,0.28086511099244704,0.3473053892215569,0.8690476190476191,0.34106822142989857,True,0.6011322350117437,47,N,excluded_low_score,
442320,RISE 글로벌원자력,True,,5.002495009980046,6.5982776089159145,40.27269066899707,4468727358.25,0.42384140798807995,-7.980758718705583,0.4329268292682927,0.3710691823899371,0.48270315198178027,0.16167664670658682,0.03571428571428571,0.19258843357350575,True,0.3235791269905094,122,N,excluded_low_score,
0098F0,KODEX 원자력SMR,True,,66.10462602680502,82.08530805687204,66.74092279796068,78738101492.0,2.019826039707148,-12.383124287343216,0.9939024390243902,0.9371069182389937,0.2833109487397877,0.8862275449101796,0.9345238095238095,0.2988245345214833,True,0.7843577238071402,3,Y,selected_top_n,
0144L0,KODEX 미국성장커버드콜액티브,False,price_momentum_6m: missing_excluded,-2.9451839429829207,,13.370985919012139,3910189542.85,0.42046080180090883,-5.161818926669392,0.17073170731707318,,0.6853608192913917,0.10778443113772455,0.023809523809523808,0.12456292146100234,False,,,N,excluded_missing_feature,
433500,ACE 원자력TOP10,True,,50.936849410131856,82.54301300881241,61.65670313785703,18368661534.75,2.032504403647923,-11.740835925875825,0.975609756097561,0.9433962264150944,0.32161172209158984,0.5508982035928144,0.9404761904761905,0.28332509220059565,True,0.7346187892326264,8,Y,selected_top_n,
475080,KODEX 테슬라커버드콜채권혼합액티브,True,,-2.6907909997680335,-0.17846519928613747,11.21524278752022,2614367582.6,0.817241557830697,-4.234676406802873,0.17682926829268292,0.1509433962264151,0.701600603290475,0.041916167664670656,0.2619047619047619,0.10218949408473332,True,0.23117440097530928,150,N,excluded_low_score,
491620,RISE 미국테크100데일리고정커버드콜,True,,-3.5037878787878785,1.767701987416359,15.80171597611989,4335068608.45,0.9725858309246561,-5.735430157261789,0.15853658536585366,0.22641509433962265,0.6670494859461289,0.15568862275449102,0.48214285714285715,0.13840507510499556,True,0.2783095040075589,137,N,excluded_low_score,
472160,TIGER 미국테크TOP10 INDXX(H),True,,-9.841092835238364,-7.57887517146777,30.077552434405487,14141758142.25,1.1190502106544016,-11.300054854635222,0.06097560975609756,0.03773584905660377,0.5595058286791563,0.437125748502994,0.5714285714285714,0.2726883421056312,True,0.2597462806688928,142,N,excluded_low_score,
472170,TIGER 미국테크TOP10채권혼합,True,,-3.4569679510262907,-3.3177064551027757,10.792663965691709,1931737414.0,0.7128351798053676,-4.658605974395447,0.16463414634146342,0.07547169811320754,0.7047840014833444,0.017964071856287425,0.16071428571428573,0.11241959052616401,True,0.20021018215007028,152,N,excluded_low_score,
0167A0,SOL AI반도체TOP2플러스,False,price_momentum_3m: missing_excluded; price_momentum_6m: missing_excluded; volatility_20d: missing_excluded; liquidity_20d: missing_excluded; drawdown_from_high: missing_excluded,,,,,0.0,,,,,,0.005952380952380952,,False,,,N,excluded_missing_feature,
421320,PLUS 우주항공&UAM,True,,34.47854634295313,87.10431272572765,75.48865028436549,22704032128.25,1.942147608810475,-10.887382373773146,0.9329268292682927,0.9559748427672956,0.21741200058275822,0.5988023952095808,0.9166666666666666,0.26272989711695605,True,0.7114448330811601,12,Y,selected_top_n,
448300,TIGER 미국나스닥100(H),True,,-5.993533946779406,-3.2852318084126475,24.195046328840764,4135978606.5,1.2402534337816569,-8.385845855550167,0.10365853658536585,0.08176100628930817,0.6038203052659594,0.1317365269461078,0.6190476190476191,0.20236383211585496,True,0.23992443218162887,146,N,excluded_low_score,
